"시간","현재지수","전일지수","대비","등락률","시가지수","고가지수","저가지수","거래량","거래대금"
"15:34:40",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:34:38",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:34:36",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:34:34",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:34:32",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:30",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:34:28",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:34:26",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:24",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:22",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:20",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:34:18",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:34:16",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:34:14",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:12",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:10",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:08",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:06",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:04",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:02",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:34:00",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:33:58",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:56",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:54",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:52",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:50",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:48",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:46",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:44",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:33:42",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:40",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:33:38",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:36",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:34",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:32",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:30",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:28",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:26",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:24",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:22",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:33:20",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:18",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:16",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:33:14",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:12",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:33:10",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:33:08",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:33:06",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:04",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:33:02",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:33:00",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:58",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:56",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:54",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:52",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:50",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:48",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:46",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:44",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:42",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:40",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:38",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:36",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:34",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:32",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:30",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:28",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:26",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:24",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:22",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:20",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:18",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:32:16",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:14",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:32:12",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:32:10",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:32:08",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:32:06",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:32:04",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:32:02",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:32:00",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:58",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:56",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:54",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:52",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:50",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:48",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:46",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:44",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:42",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:40",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:38",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:36",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:34",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:32",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:30",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:28",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:26",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:24",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:22",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:20",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:18",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:16",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:14",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:12",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:10",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:08",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:31:06",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:04",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:31:02",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:31:00",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:58",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:56",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:54",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:52",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:50",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:48",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:46",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:30:44",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:42",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:40",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:38",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:30:36",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:30:34",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:30:32",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:30:30",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:30:28",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:26",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:30:24",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:22",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:20",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:30:18",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:30:16",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:30:14",1717.64,1726.77,9.13,-0.53,1738.86,1744.78,1708.76,0,0
"15:30:12",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:10",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:08",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:30:06",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:04",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:30:02",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:30:00",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:58",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:56",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:29:54",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:29:52",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:29:50",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:29:48",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:29:46",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:44",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:42",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:40",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:38",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:36",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:29:34",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:29:32",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:29:30",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:29:28",1717.89,1726.77,8.88,-0.51,1738.86,1744.78,1708.76,0,0
"15:29:26",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:24",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:22",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:20",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:18",1718.13,1726.77,8.64,-0.5,1738.86,1744.78,1708.76,0,0
"15:29:16",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:29:14",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:29:12",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:29:10",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:29:08",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:29:06",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:29:04",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:29:02",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:29:00",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:28:58",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:28:56",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:28:54",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:28:52",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:28:50",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:28:48",1718.38,1726.77,8.39,-0.49,1738.86,1744.78,1708.76,0,0
"15:28:46",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:44",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:42",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:40",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:38",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:36",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:34",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:32",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:30",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:28:28",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:28:26",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:24",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:22",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:20",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:28:18",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:16",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:28:14",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:28:12",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:10",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:08",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:06",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:28:04",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:02",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:28:00",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:58",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:27:56",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:27:54",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:52",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:50",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:48",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:27:46",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:27:44",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:27:42",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:27:40",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:27:38",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:27:36",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:27:34",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:32",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:30",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:28",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:26",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:24",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:22",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:20",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:18",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:16",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:27:14",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:12",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:10",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:08",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:06",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:04",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:02",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:27:00",1719.37,1726.77,7.4,-0.43,1738.86,1744.78,1708.76,0,0
"15:26:58",1719.37,1726.77,7.4,-0.43,1738.86,1744.78,1708.76,0,0
"15:26:56",1719.37,1726.77,7.4,-0.43,1738.86,1744.78,1708.76,0,0
"15:26:54",1719.37,1726.77,7.4,-0.43,1738.86,1744.78,1708.76,0,0
"15:26:52",1719.37,1726.77,7.4,-0.43,1738.86,1744.78,1708.76,0,0
"15:26:50",1719.37,1726.77,7.4,-0.43,1738.86,1744.78,1708.76,0,0
"15:26:48",1719.61,1726.77,7.16,-0.41,1738.86,1744.78,1708.76,0,0
"15:26:46",1719.61,1726.77,7.16,-0.41,1738.86,1744.78,1708.76,0,0
"15:26:44",1719.61,1726.77,7.16,-0.41,1738.86,1744.78,1708.76,0,0
"15:26:42",1719.37,1726.77,7.4,-0.43,1738.86,1744.78,1708.76,0,0
"15:26:40",1719.37,1726.77,7.4,-0.43,1738.86,1744.78,1708.76,0,0
"15:26:38",1719.37,1726.77,7.4,-0.43,1738.86,1744.78,1708.76,0,0
"15:26:36",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:34",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:32",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:30",1719.37,1726.77,7.4,-0.43,1738.86,1744.78,1708.76,0,0
"15:26:28",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:26",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:26:24",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:26:22",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:26:20",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:18",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:26:16",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:26:14",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:12",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:10",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:08",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:06",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:04",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:02",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:26:00",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:58",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:56",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:54",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:52",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:50",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:48",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:46",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:44",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:42",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:40",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:38",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:36",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:34",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:32",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:30",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:28",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:26",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:24",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:22",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:25:20",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:25:18",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:25:16",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:25:14",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:25:12",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:25:10",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:08",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:06",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:04",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:25:02",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:25:00",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:24:58",1719.12,1726.77,7.65,-0.44,1738.86,1744.78,1708.76,0,0
"15:24:56",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:24:54",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:24:52",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:24:50",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:24:48",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:24:46",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:24:44",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:24:42",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:24:40",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:24:38",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:24:36",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:24:34",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:24:32",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:24:30",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:24:28",1718.63,1726.77,8.14,-0.47,1738.86,1744.78,1708.76,0,0
"15:24:26",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:24:24",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
"15:24:22",1718.87,1726.77,7.9,-0.46,1738.86,1744.78,1708.76,0,0
