시간,현재가,전일대비,체결량,거래량
09:27:35,18845,235,1,15260495
09:27:35,18845,235,1,15260494
09:27:35,18845,235,1,15260493
09:27:35,18845,235,1,15260492
09:27:35,18845,235,1,15260491
09:27:35,18845,235,1,15260490
09:27:35,18845,235,1,15260489
09:27:35,18845,235,1,15260488
09:27:35,18845,235,1,15260487
09:27:35,18845,235,1,15260486
09:27:35,18845,235,1,15260485
09:27:35,18845,235,1,15260484
09:27:35,18845,235,1,15260483
09:27:35,18845,235,1,15260482
09:27:35,18845,235,1,15260481
09:27:35,18845,235,1,15260480
09:27:35,18845,235,5,15260479
09:27:35,18845,235,157,15260474
09:27:34,18850,240,1,15260317
09:27:34,18845,235,53,15260316
09:27:32,18850,240,5,15260263
09:27:32,18850,240,1,15260258
09:27:31,18845,235,53,15260257
09:27:31,18845,235,50,15260204
09:27:30,18845,235,1,15260154
09:27:29,18845,235,1,15260153
09:27:29,18845,235,6,15260152
09:27:29,18845,235,50,15260146
09:27:28,18840,230,53,15260096
09:27:28,18840,230,3283,15260043
09:27:28,18840,230,1000,15256760
09:27:27,18835,225,1,15255760
09:27:27,18840,230,10,15255759
09:27:27,18840,230,20,15255749
09:27:26,18840,230,5,15255729
09:27:26,18840,230,2,15255724
09:27:25,18840,230,1,15255722
09:27:25,18835,225,53,15255721
09:27:25,18840,230,1,15255668
09:27:25,18840,230,2,15255667
09:27:25,18840,230,22,15255665
09:27:25,18840,230,107,15255643
09:27:25,18840,230,1,15255536
09:27:24,18840,230,1,15255535
09:27:24,18840,230,30,15255534
09:27:24,18840,230,558,15255504
09:27:24,18840,230,1,15254946
09:27:24,18840,230,10,15254945
09:27:23,18840,230,530,15254935
09:27:23,18840,230,5,15254405
09:27:23,18840,230,10,15254400
09:27:23,18840,230,1,15254390
09:27:23,18840,230,1,15254389
09:27:23,18840,230,50,15254388
09:27:23,18840,230,5000,15254338
09:27:23,18840,230,140,15249338
09:27:22,18840,230,5,15249198
09:27:22,18835,225,53,15249193
09:27:21,18840,230,5,15249140
09:27:21,18840,230,21,15249135
09:27:21,18840,230,1,15249114
09:27:21,18845,235,50,15249113
09:27:21,18845,235,1,15249063
09:27:21,18840,230,200,15249062
09:27:21,18845,235,186,15248862
09:27:20,18845,235,84,15248676
09:27:20,18845,235,5,15248592
09:27:20,18840,230,64,15248587
09:27:19,18840,230,1,15248523
09:27:19,18840,230,53,15248522
09:27:18,18845,235,5,15248469
09:27:18,18840,230,1,15248464
09:27:17,18840,230,38,15248463
09:27:17,18845,235,6,15248425
09:27:17,18840,230,22576,15248419
09:27:16,18840,230,50,15225843
09:27:16,18835,225,53,15225793
09:27:16,18840,230,50,15225740
09:27:15,18840,230,5,15225690
09:27:15,18835,225,1,15225685
09:27:15,18840,230,150,15225684
09:27:14,18840,230,2,15225534
09:27:14,18840,230,5,15225532
09:27:14,18835,225,255,15225527
09:27:13,18835,225,53,15225272
09:27:13,18835,225,1,15225219
09:27:12,18840,230,5,15225218
09:27:12,18835,225,1,15225213
09:27:12,18835,225,2,15225212
09:27:12,18835,225,77,15225210
09:27:11,18840,230,1,15225133
09:27:11,18840,230,5,15225132
09:27:11,18840,230,5,15225127
09:27:10,18835,225,53,15225122
09:27:10,18840,230,20,15225069
09:27:10,18835,225,26,15225049
09:27:09,18840,230,10,15225023
09:27:08,18840,230,5,15225013
09:27:07,18835,225,53,15225008
09:27:06,18840,230,200,15224955
09:27:06,18840,230,9,15224755
09:27:06,18840,230,1,15224746
09:27:06,18835,225,10,15224745
09:27:05,18840,230,6,15224735
09:27:05,18835,225,1,15224729
09:27:05,18840,230,500,15224728
09:27:04,18840,230,1000,15224228
09:27:04,18835,225,53,15223228
09:27:04,18835,225,1,15223175
09:27:04,18840,230,10,15223174
09:27:04,18840,230,90,15223164
09:27:03,18835,225,1,15223074
09:27:03,18840,230,30,15223073
09:27:03,18835,225,1678,15223043
09:27:03,18835,225,232,15221365
09:27:03,18835,225,144,15221133
09:27:03,18835,225,207,15220989
09:27:03,18835,225,1500,15220782
09:27:03,18835,225,5000,15219282
09:27:02,18840,230,1000,15214282
09:27:02,18840,230,5,15213282
09:27:02,18835,225,1,15213277
09:27:01,18840,230,371,15213276
09:27:01,18840,230,5,15212905
09:27:01,18840,230,1,15212900
09:27:01,18840,230,5025,15212899
09:27:01,18840,230,500,15207874
09:27:01,18840,230,10,15207374
09:27:01,18840,230,10,15207364
09:27:01,18835,225,1,15207354
09:27:00,18840,230,100,15207353
09:27:00,18835,225,526,15207253
09:27:00,18835,225,128,15206727
09:27:00,18835,225,166,15206599
09:27:00,18835,225,10,15206433
09:27:00,18835,225,1,15206423
09:27:00,18840,230,51836,15206422
09:26:59,18845,235,50,15154586
09:26:59,18845,235,5,15154536
09:26:59,18845,235,100,15154531
09:26:59,18840,230,1,15154431
09:26:58,18845,235,5000,15154430
09:26:58,18845,235,862,15149430
09:26:58,18845,235,80,15148568
09:26:58,18850,240,6,15148488
09:26:57,18845,235,186,15148482
09:26:57,18840,230,1,15148296
09:26:56,18845,235,10,15148295
09:26:56,18845,235,5,15148285
09:26:55,18845,235,5,15148280
09:26:55,18845,235,10,15148275
09:26:55,18840,230,50,15148265
09:26:55,18845,235,106,15148215
09:26:54,18840,230,1,15148109
09:26:54,18840,230,5,15148108
09:26:54,18840,230,17353,15148103
09:26:54,18845,235,10,15130750
09:26:54,18845,235,1,15130740
09:26:54,18845,235,10,15130739
09:26:53,18845,235,20,15130729
09:26:52,18845,235,17457,15130709
09:26:52,18845,235,1,15113252
09:26:51,18845,235,1,15113251
09:26:51,18845,235,10,15113250
09:26:50,18845,235,6501,15113240
09:26:50,18845,235,2925,15106739
09:26:50,18845,235,1,15103814
09:26:50,18850,240,10,15103813
09:26:50,18850,240,5,15103803
09:26:49,18850,240,10,15103798
09:26:49,18845,235,1,15103788
09:26:49,18845,235,63,15103787
09:26:49,18850,240,10,15103724
09:26:48,18850,240,3,15103714
09:26:48,18850,240,53,15103711
09:26:48,18850,240,333,15103658
09:26:48,18850,240,1285,15103325
09:26:48,18850,240,100,15102040
09:26:48,18850,240,2520,15101940
09:26:47,18850,240,7,15099420
09:26:47,18850,240,1,15099413
09:26:46,18855,245,5,15099412
09:26:46,18855,245,50,15099407
09:26:46,18855,245,6,15099357
09:26:44,18850,240,1,15099351
09:26:44,18850,240,20,15099350
09:26:43,18850,240,158,15099330
09:26:43,18855,245,1,15099172
09:26:42,18850,240,386,15099171
09:26:41,18845,235,77,15098785
09:26:41,18850,240,5,15098708
09:26:41,18850,240,100,15098703
09:26:41,18850,240,1,15098603
09:26:40,18850,240,1,15098602
09:26:39,18850,240,200,15098601
09:26:39,18850,240,50,15098401
09:26:39,18850,240,10,15098351
09:26:38,18850,240,5,15098341
09:26:37,18850,240,10,15098336
09:26:37,18845,235,5,15098326
09:26:37,18850,240,290,15098321
09:26:36,18850,240,1,15098031
09:26:36,18850,240,2436,15098030
09:26:36,18850,240,5,15095594
09:26:35,18850,240,20,15095589
09:26:35,18850,240,5,15095569
09:26:34,18850,240,1,15095564
09:26:34,18845,235,50,15095563
09:26:33,18850,240,5,15095513
09:26:33,18850,240,5,15095508
09:26:31,18850,240,10,15095503
09:26:31,18850,240,10,15095493
09:26:31,18850,240,100,15095483
09:26:31,18850,240,100,15095383
09:26:30,18850,240,1591,15095283
09:26:30,18850,240,1,15093692
09:26:30,18850,240,10,15093691
09:26:29,18850,240,10,15093681
09:26:29,18850,240,10,15093671
09:26:29,18850,240,5,15093661
09:26:29,18850,240,10,15093656
09:26:29,18845,235,1,15093646
09:26:29,18850,240,5,15093645
09:26:29,18850,240,10,15093640
09:26:29,18850,240,20,15093630
09:26:29,18850,240,2878,15093610
09:26:28,18855,245,1,15090732
09:26:28,18855,245,1,15090731
09:26:27,18855,245,1,15090730
09:26:27,18855,245,1,15090729
09:26:27,18855,245,1,15090728
09:26:27,18855,245,1,15090727
09:26:27,18855,245,1,15090726
09:26:27,18855,245,1,15090725
09:26:27,18855,245,1,15090724
09:26:27,18855,245,1,15090723
09:26:27,18855,245,1,15090722
09:26:27,18855,245,1,15090721
09:26:27,18855,245,1,15090720
09:26:27,18855,245,1,15090719
09:26:27,18855,245,1,15090718
09:26:27,18855,245,1,15090717
09:26:27,18855,245,1,15090716
09:26:27,18855,245,1,15090715
09:26:27,18855,245,1,15090714
09:26:27,18855,245,1,15090713
09:26:27,18855,245,1,15090712
09:26:27,18855,245,3757,15090711
09:26:27,18850,240,10000,15086954
09:26:27,18850,240,3,15076954
09:26:27,18855,245,620,15076951
09:26:27,18855,245,49,15076331
09:26:27,18855,245,147,15076282
09:26:27,18855,245,46,15076135
09:26:27,18855,245,127,15076089
09:26:27,18855,245,103,15075962
09:26:27,18855,245,59,15075859
09:26:27,18855,245,46,15075800
09:26:27,18855,245,35,15075754
09:26:27,18855,245,60,15075719
09:26:27,18855,245,121,15075659
09:26:27,18855,245,17,15075538
09:26:27,18855,245,92,15075521
09:26:27,18855,245,221,15075429
09:26:27,18855,245,283,15075208
09:26:27,18855,245,425,15074925
09:26:27,18855,245,52,15074500
09:26:27,18855,245,53,15074448
09:26:27,18855,245,324,15074395
09:26:27,18855,245,497,15074071
09:26:25,18850,240,100,15073574
09:26:24,18850,240,1,15073474
09:26:24,18850,240,150,15073473
09:26:24,18850,240,14850,15073323
09:26:23,18850,240,4,15058473
09:26:23,18845,235,1,15058469
09:26:23,18850,240,25,15058468
09:26:22,18850,240,100,15058443
09:26:22,18845,235,1,15058343
09:26:22,18845,235,1,15058342
09:26:22,18845,235,1,15058341
09:26:22,18845,235,1,15058340
09:26:22,18845,235,1,15058339
09:26:22,18845,235,1,15058338
09:26:22,18845,235,1,15058337
09:26:22,18845,235,1,15058336
09:26:22,18845,235,1,15058335
09:26:22,18845,235,1,15058334
09:26:22,18845,235,1,15058333
09:26:22,18845,235,1,15058332
09:26:21,18850,240,5,15058331
09:26:21,18845,235,2,15058326
09:26:21,18845,235,1,15058324
09:26:21,18845,235,112,15058323
09:26:21,18845,235,1000,15058211
09:26:20,18845,235,100,15057211
09:26:20,18845,235,14912,15057111
09:26:19,18850,240,100,15042199
09:26:18,18850,240,5,15042099
09:26:18,18845,235,63,15042094
09:26:17,18850,240,10,15042031
09:26:17,18850,240,54,15042021
09:26:17,18850,240,20,15041967
09:26:17,18845,235,250,15041947
09:26:16,18845,235,1665,15041697
09:26:16,18850,240,494,15040032
09:26:16,18850,240,1,15039538
09:26:16,18850,240,1,15039537
09:26:16,18850,240,1,15039536
09:26:16,18850,240,1,15039535
09:26:16,18850,240,1,15039534
09:26:16,18850,240,1,15039533
09:26:16,18855,245,500,15039532
09:26:16,18850,240,10,15039032
09:26:16,18855,245,3,15039022
09:26:16,18850,240,618,15039019
09:26:16,18850,240,596,15038401
09:26:14,18850,240,1,15037805
09:26:14,18845,235,20,15037804
09:26:13,18840,230,1,15037784
09:26:12,18845,235,15,15037783
09:26:12,18845,235,1,15037768
09:26:12,18845,235,1,15037767
09:26:12,18845,235,1,15037766
09:26:12,18845,235,1,15037765
09:26:12,18845,235,1,15037764
09:26:12,18845,235,1,15037763
09:26:12,18845,235,1,15037762
09:26:12,18845,235,1,15037761
09:26:12,18845,235,1,15037760
09:26:12,18845,235,1,15037759
09:26:12,18845,235,1,15037758
09:26:12,18845,235,1,15037757
09:26:12,18845,235,1,15037756
09:26:12,18845,235,1,15037755
09:26:12,18845,235,1,15037754
09:26:12,18845,235,1,15037753
09:26:12,18845,235,1,15037752
09:26:12,18845,235,1,15037751
09:26:12,18845,235,1,15037750
09:26:12,18845,235,1,15037749
09:26:12,18845,235,1,15037748
09:26:12,18845,235,1,15037747
09:26:12,18845,235,1,15037746
09:26:12,18845,235,1,15037745
09:26:12,18845,235,1,15037744
09:26:12,18845,235,1,15037743
09:26:12,18845,235,1,15037742
09:26:12,18845,235,1,15037741
09:26:12,18845,235,1,15037740
09:26:12,18845,235,1,15037739
09:26:12,18845,235,1,15037738
09:26:12,18845,235,1,15037737
09:26:12,18845,235,1,15037736
09:26:12,18845,235,1,15037735
09:26:12,18845,235,1,15037734
09:26:12,18845,235,1,15037733
09:26:12,18845,235,1,15037732
09:26:12,18845,235,1,15037731
09:26:12,18845,235,1,15037730
09:26:12,18845,235,1,15037729
09:26:12,18845,235,1,15037728
09:26:12,18845,235,1,15037727
09:26:12,18845,235,1,15037726
09:26:12,18845,235,1,15037725
09:26:12,18845,235,1,15037724
09:26:12,18845,235,1,15037723
09:26:12,18845,235,1,15037722
09:26:12,18845,235,1,15037721
09:26:12,18845,235,1,15037720
09:26:12,18845,235,1,15037719
09:26:12,18845,235,5000,15037718
09:26:12,18840,230,1000,15032718
09:26:11,18845,235,5,15031718
09:26:11,18845,235,1,15031713
09:26:11,18845,235,1,15031712
09:26:11,18845,235,140,15031711
09:26:11,18845,235,3,15031571
09:26:10,18845,235,100,15031568
09:26:10,18845,235,10,15031468
09:26:10,18850,240,1,15031458
09:26:10,18840,230,77,15031457
09:26:10,18845,235,1,15031380
09:26:10,18845,235,1456,15031379
09:26:09,18850,240,1,15029923
09:26:09,18850,240,700,15029922
09:26:09,18850,240,1,15029222
09:26:08,18850,240,1069,15029221
09:26:08,18855,245,100,15028152
09:26:08,18850,240,627,15028052
09:26:08,18850,240,105,15027425
09:26:08,18850,240,106,15027320
09:26:08,18850,240,81,15027214
09:26:08,18850,240,3,15027133
09:26:07,18845,235,1,15027130
09:26:07,18845,235,10,15027129
09:26:07,18850,240,1,15027119
09:26:07,18850,240,16,15027118
09:26:07,18850,240,10,15027102
09:26:06,18850,240,200,15027092
09:26:06,18845,235,4485,15026892
09:26:06,18845,235,530,15022407
09:26:06,18845,235,100,15021877
09:26:05,18845,235,1,15021777
09:26:04,18845,235,2,15021776
09:26:04,18845,235,6342,15021774
09:26:04,18845,235,617,15015432
09:26:04,18845,235,1,15014815
09:26:03,18845,235,1811,15014814
09:26:03,18845,235,1,15013003
09:26:03,18845,235,1,15013002
09:26:03,18845,235,1,15013001
09:26:03,18845,235,1,15013000
09:26:03,18845,235,1,15012999
09:26:03,18845,235,1,15012998
09:26:03,18845,235,1,15012997
09:26:03,18845,235,1,15012996
09:26:03,18845,235,1,15012995
09:26:03,18845,235,35,15012994
09:26:03,18845,235,1,15012959
09:26:03,18845,235,144,15012958
09:26:03,18845,235,78,15012814
09:26:03,18845,235,1,15012736
09:26:02,18845,235,1,15012735
09:26:02,18845,235,1,15012734
09:26:02,18845,235,1,15012733
09:26:02,18845,235,1,15012732
09:26:02,18845,235,1,15012731
09:26:02,18845,235,1,15012730
09:26:02,18845,235,1,15012729
09:26:02,18845,235,1,15012728
09:26:02,18845,235,1,15012727
09:26:02,18845,235,1,15012726
09:26:02,18845,235,1,15012725
09:26:02,18845,235,1,15012724
09:26:02,18845,235,1,15012723
09:26:02,18845,235,1,15012722
09:26:02,18845,235,1,15012721
09:26:02,18845,235,1,15012720
09:26:02,18845,235,1,15012719
09:26:02,18845,235,1,15012718
09:26:02,18845,235,1,15012717
09:26:02,18845,235,1,15012716
09:26:02,18845,235,1,15012715
09:26:02,18845,235,1,15012714
09:26:02,18845,235,1,15012713
09:26:02,18845,235,1,15012712
09:26:02,18845,235,1,15012711
09:26:02,18845,235,1,15012710
09:26:02,18845,235,1,15012709
09:26:02,18845,235,1,15012708
09:26:02,18845,235,1,15012707
09:26:02,18845,235,1,15012706
09:26:02,18845,235,1,15012705
09:26:02,18845,235,1,15012704
09:26:02,18845,235,1,15012703
09:26:02,18845,235,1348,15012702
09:26:02,18845,235,77,15011354
09:26:02,18845,235,48,15011277
09:26:01,18845,235,20,15011229
09:26:01,18840,230,181,15011209
09:26:01,18840,230,5,15011028
09:26:01,18840,230,109,15011023
09:26:00,18840,230,1,15010914
09:26:00,18845,235,5,15010913
09:26:00,18845,235,1,15010908
09:25:59,18845,235,1,15010907
09:25:59,18845,235,1008,15010906
09:25:59,18845,235,1,15009898
09:25:58,18840,230,1,15009897
09:25:57,18840,230,2,15009896
09:25:57,18845,235,641,15009894
09:25:57,18845,235,7,15009253
09:25:55,18840,230,1,15009246
09:25:55,18845,235,1,15009245
09:25:55,18840,230,490,15009244
09:25:54,18840,230,1,15008754
09:25:54,18835,225,10,15008753
09:25:54,18840,230,10,15008743
09:25:54,18840,230,100,15008733
09:25:54,18840,230,3631,15008633
09:25:53,18840,230,52,15005002
09:25:53,18840,230,20,15004950
09:25:53,18840,230,1000,15004930
09:25:53,18845,235,100,15003930
09:25:52,18840,230,1146,15003830
09:25:51,18835,225,2,15002684
09:25:51,18840,230,1,15002682
09:25:51,18840,230,100,15002681
09:25:51,18840,230,200,15002581
09:25:50,18840,230,42,15002381
09:25:50,18840,230,100,15002339
09:25:50,18840,230,1,15002239
09:25:50,18840,230,5,15002238
09:25:49,18840,230,2,15002233
09:25:49,18840,230,1,15002231
09:25:49,18840,230,589,15002230
09:25:49,18840,230,3,15001641
09:25:49,18840,230,20,15001638
09:25:49,18840,230,12,15001618
09:25:47,18840,230,1,15001606
09:25:47,18840,230,6,15001605
09:25:47,18840,230,1,15001599
09:25:47,18840,230,63,15001598
09:25:46,18840,230,1,15001535
09:25:46,18845,235,10,15001534
09:25:45,18845,235,117,15001524
09:25:45,18845,235,1,15001407
09:25:45,18840,230,4,15001406
09:25:44,18835,225,1,15001402
09:25:44,18840,230,7635,15001401
09:25:44,18840,230,2,14993766
09:25:44,18840,230,10,14993764
09:25:44,18840,230,1,14993754
09:25:43,18840,230,20,14993753
09:25:43,18840,230,50,14993733
09:25:43,18835,225,1,14993683
09:25:43,18840,230,50,14993682
09:25:43,18840,230,200,14993632
09:25:42,18840,230,1,14993432
09:25:42,18835,225,20,14993431
09:25:42,18835,225,50,14993411
09:25:42,18835,225,4329,14993361
09:25:42,18840,230,5,14989032
09:25:42,18840,230,1,14989027
09:25:42,18840,230,1000,14989026
09:25:42,18840,230,2,14988026
09:25:42,18835,225,4000,14988024
09:25:41,18840,230,465,14984024
09:25:41,18840,230,25,14983559
09:25:41,18840,230,1,14983534
09:25:40,18845,235,5,14983533
09:25:40,18845,235,6,14983528
09:25:40,18850,240,2,14983522
09:25:39,18850,240,319,14983520
09:25:39,18845,235,500,14983201
09:25:39,18845,235,5,14982701
09:25:39,18845,235,1,14982696
09:25:39,18840,230,77,14982695
09:25:39,18845,235,24669,14982618
09:25:39,18845,235,70,14957949
09:25:39,18845,235,159,14957879
09:25:38,18850,240,5,14957720
09:25:37,18845,235,6,14957715
09:25:37,18845,235,205,14957709
09:25:37,18840,230,4886,14957504
09:25:37,18840,230,20,14952618
09:25:37,18835,225,2000,14952598
09:25:37,18840,230,500,14950598
09:25:36,18840,230,1,14950098
09:25:36,18840,230,5,14950097
09:25:36,18840,230,500,14950092
09:25:36,18840,230,31,14949592
09:25:35,18840,230,9,14949561
09:25:35,18840,230,1,14949552
09:25:35,18840,230,1,14949551
09:25:34,18840,230,3,14949550
09:25:33,18840,230,17,14949547
09:25:33,18840,230,100,14949530
09:25:33,18835,225,5,14949430
09:25:33,18835,225,120,14949425
09:25:33,18840,230,20,14949305
09:25:32,18840,230,2,14949285
09:25:32,18845,235,1,14949283
09:25:31,18845,235,3,14949282
09:25:31,18840,230,1588,14949279
09:25:31,18840,230,1100,14947691
09:25:30,18845,235,20,14946591
09:25:30,18840,230,4664,14946571
09:25:30,18835,225,2,14941907
09:25:30,18835,225,159,14941905
09:25:30,18840,230,6,14941746
09:25:30,18840,230,3,14941740
09:25:29,18835,225,354,14941737
09:25:29,18840,230,3,14941383
09:25:29,18835,225,1522,14941380
09:25:28,18840,230,1,14939858
09:25:28,18840,230,3,14939857
09:25:28,18840,230,5,14939854
09:25:28,18835,225,1,14939849
09:25:27,18835,225,2000,14939848
09:25:27,18840,230,500,14937848
09:25:27,18845,235,1,14937348
09:25:27,18845,235,10,14937347
09:25:27,18840,230,1,14937337
09:25:27,18840,230,2220,14937336
09:25:27,18845,235,1,14935116
09:25:27,18840,230,1016,14935115
09:25:27,18840,230,25000,14934099
09:25:27,18840,230,4066,14909099
09:25:27,18840,230,15000,14905033
09:25:27,18845,235,47,14890033
09:25:26,18845,235,10528,14889986
09:25:26,18850,240,10293,14879458
09:25:26,18850,240,18231,14869165
09:25:26,18855,245,20,14850934
09:25:25,18855,245,10,14850914
09:25:25,18855,245,30,14850904
09:25:25,18855,245,3200,14850874
09:25:25,18855,245,3199,14847674
09:25:25,18860,250,100,14844475
09:25:25,18855,245,1,14844375
