시간,현재가,전일대비,체결량,거래량
15:14:08,3275,35,136,222366185
15:14:08,3275,35,19,222366049
15:14:08,3275,35,10000,222366030
15:14:07,3275,35,7180,222356030
15:14:06,3275,35,151555,222348850
15:14:06,3275,35,10000,222197295
15:14:06,3275,35,2,222187295
15:14:06,3275,35,4095,222187293
15:14:04,3275,35,194,222183198
15:14:03,3270,30,500,222183004
15:14:03,3270,30,100,222182504
15:14:03,3270,30,100,222182404
15:14:01,3275,35,3,222182304
15:14:00,3275,35,100,222182301
15:14:00,3270,30,1000,222182201
15:14:00,3270,30,1598,222181201
15:13:57,3270,30,787,222179603
15:13:56,3275,35,714,222178816
15:13:53,3275,35,1,222178102
15:13:52,3275,35,500,222178101
15:13:51,3275,35,9000,222177601
15:13:51,3275,35,10,222168601
15:13:49,3275,35,1,222168591
15:13:48,3275,35,1,222168590
15:13:48,3275,35,39,222168589
15:13:48,3275,35,2000,222168550
15:13:47,3275,35,200,222166550
15:13:46,3275,35,100,222166350
15:13:46,3275,35,100,222166250
15:13:45,3275,35,2,222166150
15:13:45,3275,35,100,222166148
15:13:45,3275,35,25,222166048
15:13:45,3275,35,1,222166023
15:13:44,3275,35,61,222166022
15:13:43,3275,35,1,222165961
15:13:42,3275,35,100,222165960
15:13:41,3275,35,20,222165860
15:13:41,3270,30,100,222165840
15:13:41,3275,35,40,222165740
15:13:41,3275,35,2000,222165700
15:13:40,3275,35,10,222163700
15:13:39,3275,35,3,222163690
15:13:39,3275,35,1000,222163687
15:13:38,3275,35,100,222162687
15:13:37,3275,35,3,222162587
15:13:36,3275,35,12,222162584
15:13:35,3275,35,5000,222162572
15:13:34,3275,35,100,222157572
15:13:34,3275,35,37,222157472
15:13:33,3275,35,9,222157435
15:13:33,3275,35,30,222157426
15:13:31,3275,35,100,222157396
15:13:30,3275,35,24,222157296
15:13:30,3275,35,100,222157272
15:13:29,3275,35,30,222157172
15:13:29,3275,35,500,222157142
15:13:28,3275,35,25,222156642
15:13:28,3270,30,305,222156617
15:13:27,3275,35,70,222156312
15:13:25,3275,35,1,222156242
15:13:25,3275,35,1,222156241
15:13:24,3275,35,20,222156240
15:13:24,3275,35,30,222156220
15:13:23,3270,30,4000,222156190
15:13:22,3275,35,1,222152190
15:13:22,3275,35,66,222152189
15:13:22,3275,35,153,222152123
15:13:21,3275,35,10,222151970
15:13:21,3275,35,1,222151960
15:13:20,3275,35,3000,222151959
15:13:20,3275,35,1,222148959
15:13:19,3275,35,1,222148958
15:13:19,3275,35,20,222148957
15:13:19,3275,35,300,222148937
15:13:18,3275,35,20,222148637
15:13:18,3275,35,100,222148617
15:13:18,3275,35,5,222148517
15:13:17,3275,35,30,222148512
15:13:17,3275,35,50,222148482
15:13:16,3275,35,10,222148432
15:13:16,3275,35,10,222148422
15:13:16,3275,35,100,222148412
15:13:16,3275,35,500,222148312
15:13:16,3275,35,500,222147812
15:13:15,3275,35,5000,222147312
15:13:15,3275,35,200,222142312
15:13:15,3275,35,1661,222142112
15:13:14,3275,35,2088,222140451
15:13:13,3275,35,2,222138363
15:13:13,3275,35,6303,222138361
15:13:13,3275,35,60,222132058
15:13:12,3275,35,100,222131998
15:13:12,3275,35,100,222131898
15:13:11,3275,35,5,222131798
15:13:11,3275,35,20000,222131793
15:13:11,3275,35,21358,222111793
15:13:11,3270,30,5000,222090435
15:13:11,3275,35,20,222085435
15:13:10,3275,35,3,222085415
15:13:10,3275,35,248,222085412
15:13:10,3275,35,162,222085164
15:13:10,3275,35,27166,222085002
15:13:09,3275,35,49955,222057836
15:13:09,3275,35,889,222007881
15:13:08,3275,35,12,222006992
15:13:08,3275,35,1080,222006980
15:13:08,3275,35,7,222005900
15:13:08,3275,35,41,222005893
15:13:08,3275,35,11,222005852
15:13:08,3275,35,37,222005841
15:13:08,3275,35,7,222005804
15:13:08,3275,35,34,222005797
15:13:08,3275,35,47,222005763
15:13:08,3275,35,915,222005716
15:13:07,3275,35,1000,222004801
15:13:07,3275,35,500,222003801
15:13:07,3275,35,1,222003301
15:13:07,3275,35,45,222003300
15:13:07,3275,35,183,222003255
15:13:07,3280,40,33,222003072
15:13:06,3275,35,3,222003039
15:13:06,3270,30,200,222003036
15:13:05,3275,35,146492,222002836
15:13:05,3270,30,8,221856344
15:13:05,3275,35,92,221856336
15:13:05,3270,30,149,221856244
15:13:04,3270,30,5331,221856095
15:13:03,3275,35,248,221850764
15:13:02,3275,35,20,221850516
15:13:02,3270,30,186,221850496
15:13:02,3275,35,674,221850310
15:13:01,3270,30,1,221849636
15:13:00,3270,30,23,221849635
15:13:00,3275,35,646,221849612
15:12:59,3275,35,54000,221848966
15:12:59,3275,35,1398,221794966
15:12:58,3270,30,14982,221793568
15:12:58,3270,30,1,221778586
15:12:57,3275,35,200,221778585
15:12:56,3270,30,10,221778385
15:12:56,3270,30,3173,221778375
15:12:54,3275,35,30,221775202
15:12:53,3270,30,20,221775172
15:12:53,3275,35,1,221775152
15:12:53,3275,35,863,221775151
15:12:53,3275,35,444,221774288
15:12:51,3270,30,10,221773844
15:12:51,3275,35,100,221773834
15:12:50,3270,30,10,221773734
15:12:49,3275,35,300,221773724
15:12:49,3270,30,2000,221773424
15:12:47,3275,35,105,221771424
15:12:46,3270,30,100,221771319
15:12:46,3270,30,20,221771219
15:12:44,3275,35,500,221771199
15:12:44,3270,30,100,221770699
15:12:44,3275,35,1,221770599
15:12:44,3270,30,278,221770598
15:12:43,3275,35,50,221770320
15:12:41,3270,30,3000,221770270
15:12:40,3275,35,136,221767270
15:12:39,3270,30,300,221767134
15:12:38,3275,35,452,221766834
15:12:38,3275,35,10,221766382
15:12:35,3275,35,10,221766372
15:12:34,3270,30,5,221766362
15:12:30,3270,30,100,221766357
15:12:28,3275,35,3,221766257
15:12:27,3275,35,92,221766254
15:12:25,3275,35,1,221766162
15:12:25,3275,35,500,221766161
15:12:23,3275,35,400,221765661
15:12:20,3275,35,300,221765261
15:12:19,3270,30,3500,221764961
15:12:19,3275,35,50,221761461
15:12:19,3270,30,2,221761411
15:12:18,3275,35,200,221761409
15:12:17,3270,30,2,221761209
15:12:17,3275,35,1,221761207
15:12:15,3275,35,1,221761206
15:12:15,3275,35,17961,221761205
15:12:13,3275,35,300,221743244
15:12:12,3275,35,200,221742944
15:12:12,3270,30,1,221742744
15:12:12,3270,30,600,221742743
15:12:12,3275,35,153,221742143
15:12:11,3275,35,1,221741990
15:12:11,3275,35,6680,221741989
15:12:10,3275,35,1,221735309
15:12:10,3270,30,1551,221735308
15:12:10,3275,35,100,221733757
15:12:09,3275,35,50,221733657
15:12:08,3275,35,20,221733607
15:12:08,3275,35,50,221733587
15:12:07,3275,35,10,221733537
15:12:07,3270,30,648,221733527
15:12:07,3275,35,12274,221732879
15:12:07,3275,35,1000,221720605
15:12:06,3275,35,5000,221719605
15:12:06,3275,35,6099,221714605
15:12:06,3275,35,200,221708506
15:12:06,3275,35,50,221708306
15:12:05,3275,35,100,221708256
15:12:04,3275,35,883,221708156
15:12:03,3275,35,7224,221707273
15:12:02,3275,35,6000,221700049
15:12:02,3275,35,10,221694049
15:12:01,3275,35,1,221694039
15:12:01,3275,35,91433,221694038
15:12:01,3275,35,896,221602605
15:12:01,3275,35,68,221601709
15:12:01,3275,35,49,221601641
15:12:01,3275,35,45000,221601592
15:12:01,3275,35,381,221556592
15:12:01,3275,35,8,221556211
15:12:01,3275,35,91,221556203
15:12:01,3275,35,47,221556112
15:12:01,3275,35,487,221556065
15:12:01,3275,35,225,221555578
15:12:00,3275,35,10474,221555353
15:12:00,3275,35,186,221544879
15:12:00,3275,35,10,221544693
15:12:00,3275,35,361,221544683
15:11:59,3275,35,400,221544322
15:11:58,3275,35,90000,221543922
15:11:57,3280,40,24,221453922
15:11:57,3280,40,1,221453898
15:11:56,3275,35,1000,221453897
15:11:54,3275,35,110,221452897
15:11:54,3275,35,1603,221452787
15:11:54,3275,35,107,221451184
15:11:54,3275,35,529,221451077
15:11:54,3275,35,140,221450548
15:11:54,3275,35,176,221450408
15:11:54,3275,35,629,221450232
15:11:54,3275,35,1,221449603
15:11:54,3275,35,20,221449602
15:11:54,3275,35,1000,221449582
15:11:54,3275,35,243,221448582
15:11:54,3275,35,2,221448339
15:11:54,3275,35,1,221448337
15:11:54,3275,35,36,221448336
15:11:54,3275,35,10,221448300
15:11:54,3275,35,2,221448290
15:11:54,3275,35,39,221448288
15:11:54,3275,35,7,221448249
15:11:54,3275,35,1,221448242
15:11:54,3275,35,1180,221448241
15:11:54,3275,35,125202,221447061
15:11:54,3275,35,19798,221321859
15:11:54,3275,35,4066,221302061
15:11:54,3275,35,2101,221297995
15:11:54,3275,35,148812,221295894
15:11:54,3275,35,339286,221147082
15:11:53,3275,35,50,220807796
15:11:53,3270,30,190,220807746
15:11:53,3275,35,300,220807556
15:11:52,3275,35,50,220807256
15:11:52,3270,30,10000,220807206
15:11:52,3275,35,50,220797206
15:11:51,3275,35,100,220797156
15:11:51,3270,30,1000,220797056
15:11:51,3275,35,1223,220796056
15:11:51,3275,35,50,220794833
15:11:50,3275,35,2293,220794783
15:11:50,3275,35,136,220792490
15:11:50,3275,35,50,220792354
15:11:49,3275,35,50,220792304
15:11:48,3275,35,50,220792254
15:11:47,3275,35,50,220792204
15:11:47,3275,35,5,220792154
15:11:46,3275,35,50,220792149
15:11:45,3275,35,413,220792099
15:11:45,3270,30,3110,220791686
15:11:45,3270,30,1000,220788576
15:11:45,3270,30,284,220787576
15:11:44,3275,35,50,220787292
15:11:44,3275,35,40,220787242
15:11:44,3275,35,38,220787202
15:11:43,3275,35,32,220787164
15:11:43,3275,35,32,220787132
15:11:43,3275,35,32,220787100
15:11:43,3275,35,34,220787068
15:11:43,3275,35,37,220787034
15:11:43,3275,35,40,220786997
15:11:43,3275,35,40,220786957
15:11:43,3275,35,25,220786917
15:11:43,3275,35,25,220786892
15:11:43,3275,35,23,220786867
15:11:43,3275,35,21,220786844
15:11:43,3275,35,18,220786823
15:11:43,3275,35,17,220786805
15:11:43,3275,35,18,220786788
15:11:43,3275,35,22,220786770
15:11:43,3275,35,53,220786748
15:11:43,3275,35,179,220786695
15:11:43,3275,35,596,220786516
15:11:43,3275,35,916,220785920
15:11:43,3275,35,50,220785004
15:11:43,3275,35,1,220784954
15:11:42,3275,35,100,220784953
15:11:41,3275,35,50,220784853
15:11:41,3275,35,10,220784803
15:11:41,3275,35,1,220784793
15:11:40,3270,30,19,220784792
15:11:40,3270,30,1000,220784773
15:11:39,3275,35,50,220783773
15:11:39,3275,35,50,220783723
15:11:38,3275,35,1,220783673
15:11:38,3270,30,1,220783672
15:11:37,3275,35,200,220783671
15:11:37,3275,35,50,220783471
15:11:36,3275,35,607,220783421
15:11:36,3275,35,50,220782814
15:11:36,3270,30,346,220782764
15:11:35,3275,35,50,220782418
15:11:35,3270,30,777,220782368
15:11:34,3275,35,50,220781591
15:11:34,3275,35,50,220781541
15:11:33,3270,30,1512,220781491
15:11:32,3275,35,1,220779979
15:11:32,3270,30,56402,220779978
15:11:32,3270,30,1000,220723576
15:11:31,3270,30,3052,220722576
15:11:31,3270,30,1,220719524
15:11:29,3275,35,1,220719523
15:11:29,3275,35,20,220719522
15:11:28,3270,30,1000,220719502
15:11:27,3270,30,132,220718502
15:11:27,3275,35,1,220718370
15:11:26,3270,30,100,220718369
15:11:25,3270,30,200,220718269
15:11:24,3270,30,305,220718069
15:11:24,3275,35,200,220717764
15:11:24,3270,30,1000,220717564
15:11:23,3275,35,612,220716564
15:11:23,3275,35,1,220715952
15:11:20,3270,30,30,220715951
15:11:20,3270,30,2300,220715921
15:11:18,3270,30,2000,220713621
15:11:18,3270,30,888,220711621
15:11:18,3275,35,1,220710733
15:11:17,3270,30,7235,220710732
15:11:16,3270,30,1540,220703497
15:11:15,3275,35,500,220701957
15:11:15,3275,35,100,220701457
15:11:14,3275,35,50,220701357
15:11:14,3275,35,1613,220701307
15:11:13,3270,30,2000,220699694
15:11:13,3270,30,9,220697694
15:11:13,3275,35,50,220697685
15:11:13,3270,30,310,220697635
15:11:12,3275,35,1,220697325
15:11:12,3270,30,3041,220697324
15:11:12,3275,35,2400,220694283
15:11:11,3275,35,50,220691883
15:11:11,3270,30,1000,220691833
15:11:10,3270,30,10,220690833
15:11:09,3275,35,1551,220690823
15:11:09,3270,30,200,220689272
15:11:08,3270,30,100,220689072
15:11:08,3270,30,6792,220688972
15:11:07,3275,35,1,220682180
15:11:06,3270,30,3330,220682179
15:11:06,3275,35,6103,220678849
15:11:05,3275,35,10,220672746
15:11:03,3275,35,1,220672736
15:11:03,3270,30,1000,220672735
15:11:03,3270,30,500,220671735
15:11:03,3270,30,100,220671235
15:11:02,3270,30,10,220671135
15:11:02,3270,30,5,220671125
15:11:02,3270,30,5,220671120
15:11:02,3270,30,4,220671115
15:11:02,3270,30,400,220671111
15:11:01,3275,35,24,220670711
15:11:01,3275,35,1,220670687
15:11:01,3270,30,10,220670686
15:11:01,3270,30,5,220670676
15:11:00,3275,35,15,220670671
15:10:59,3270,30,563,220670656
15:10:59,3275,35,345,220670093
15:10:58,3275,35,30,220669748
15:10:58,3270,30,1000,220669718
15:10:58,3275,35,1,220668718
15:10:57,3270,30,5,220668717
15:10:55,3270,30,3,220668712
15:10:55,3275,35,50,220668709
15:10:54,3275,35,10,220668659
15:10:54,3275,35,1,220668649
15:10:54,3275,35,50,220668648
15:10:53,3270,30,1000,220668598
15:10:53,3275,35,50,220667598
15:10:52,3275,35,50,220667548
15:10:51,3275,35,50,220667498
15:10:51,3275,35,20,220667448
15:10:50,3275,35,1,220667428
15:10:50,3270,30,11831,220667427
15:10:48,3270,30,4129,220655596
15:10:46,3275,35,1,220651467
15:10:46,3270,30,3002,220651466
15:10:45,3270,30,80,220648464
15:10:43,3270,30,10000,220648384
15:10:43,3275,35,1,220638384
15:10:42,3270,30,5000,220638383
15:10:42,3275,35,266,220633383
15:10:40,3270,30,855,220633117
15:10:39,3275,35,5000,220632262
15:10:39,3275,35,50,220627262
15:10:39,3270,30,148,220627212
15:10:38,3275,35,1,220627064
15:10:38,3275,35,8323,220627063
15:10:37,3270,30,3107,220618740
15:10:36,3275,35,50,220615633
15:10:36,3275,35,500,220615583
15:10:35,3270,30,317,220615083
15:10:35,3275,35,50,220614766
15:10:35,3275,35,100,220614716
15:10:35,3275,35,200,220614616
15:10:34,3275,35,100,220614416
15:10:34,3275,35,50,220614316
15:10:34,3275,35,19533,220614266
15:10:34,3275,35,1,220594733
15:10:34,3275,35,803,220594732
15:10:34,3275,35,100,220593929
15:10:34,3275,35,30000,220593829
15:10:34,3275,35,371,220563829
15:10:33,3275,35,29,220563458
15:10:33,3275,35,21,220563429
15:10:33,3275,35,199,220563408
15:10:33,3275,35,108,220563209
15:10:33,3275,35,185,220563101
15:10:33,3275,35,432,220562916
15:10:33,3275,35,168,220562484
15:10:33,3280,40,1,220562316
15:10:33,3280,40,1,220562315
15:10:33,3275,35,600,220562314
15:10:33,3275,35,1798,220561714
15:10:33,3275,35,309,220559916
15:10:32,3275,35,300,220559607
15:10:32,3275,35,30000,220559307
15:10:32,3275,35,3477,220529307
15:10:31,3275,35,6671,220525830
15:10:30,3275,35,2,220519159
15:10:30,3275,35,100,220519157
15:10:29,3275,35,2037,220519057
15:10:29,3275,35,2,220517020
15:10:28,3275,35,300,220517018
15:10:28,3280,40,300,220516718
15:10:28,3275,35,600,220516418
15:10:27,3275,35,18,220515818
15:10:26,3275,35,1,220515800
15:10:26,3275,35,8321,220515799
15:10:26,3275,35,50,220507478
15:10:26,3275,35,103,220507428
15:10:26,3275,35,8,220507325
15:10:26,3275,35,1919,220507317
15:10:26,3275,35,22,220505398
15:10:26,3275,35,54,220505376
15:10:26,3275,35,52,220505322
15:10:26,3275,35,731,220505270
15:10:26,3275,35,146,220504539
15:10:26,3275,35,1,220504393
15:10:26,3275,35,10342,220504392
15:10:26,3275,35,730,220494050
15:10:24,3275,35,500,220493320
15:10:24,3280,40,3075,220492820
15:10:23,3275,35,35063,220489745
15:10:22,3275,35,2,220454682
15:10:22,3275,35,2000,220454680
15:10:21,3275,35,10000,220452680
15:10:21,3275,35,28468,220442680
15:10:21,3275,35,610,220414212
15:10:20,3275,35,44,220413602
15:10:20,3275,35,41,220413558
15:10:20,3275,35,260,220413517
15:10:20,3275,35,26,220413257
15:10:20,3275,35,200,220413231
15:10:20,3275,35,16,220413031
15:10:20,3275,35,343,220413015
15:10:20,3275,35,102,220412672
15:10:20,3275,35,1838,220412570
15:10:20,3275,35,5000,220410732
15:10:19,3275,35,12,220405732
15:10:19,3280,40,1,220405720
15:10:19,3275,35,24440,220405719
15:10:19,3275,35,250,220381279
15:10:19,3275,35,198,220381029
15:10:19,3275,35,2097,220380831
15:10:19,3275,35,4,220378734
15:10:18,3275,35,10,220378730
15:10:18,3275,35,888,220378720
15:10:18,3275,35,3000,220377832
15:10:17,3275,35,10,220374832
15:10:17,3275,35,358632,220374822
15:10:17,3275,35,100,220016190
15:10:17,3275,35,1,220016090
15:10:17,3275,35,13321,220016089
15:10:17,3275,35,94385,220002768
15:10:16,3275,35,55000,219908383
15:10:16,3275,35,84,219853383
15:10:16,3275,35,134650,219853299
15:10:16,3275,35,95000,219718649
15:10:16,3275,35,11,219623649
15:10:16,3275,35,1334,219623638
15:10:16,3275,35,55000,219622304
15:10:16,3275,35,227,219567304
15:10:16,3275,35,1647,219567077
15:10:16,3275,35,95000,219565430
15:10:16,3275,35,83,219470430
15:10:16,3275,35,1771,219470347
15:10:16,3275,35,14000,219468576
15:10:16,3275,35,283,219454576
15:10:16,3275,35,134650,219454293
15:10:16,3275,35,95000,219319643
15:10:16,3275,35,22832,219224643
15:10:15,3280,40,150,219201811
15:10:14,3280,40,10000,219201661
15:10:14,3275,35,7449,219191661
15:10:14,3275,35,11557,219184212
15:10:14,3280,40,60,219172655
15:10:12,3280,40,50,219172595
15:10:11,3280,40,100,219172545
15:10:11,3280,40,500,219172445
15:10:11,3275,35,1542,219171945
15:10:11,3280,40,2000,219170403
15:10:10,3280,40,2942,219168403
15:10:08,3275,35,2,219165461
15:10:06,3280,40,5000,219165459
15:10:06,3275,35,150,219160459
15:10:05,3280,40,1,219160309
15:10:05,3275,35,4000,219160308
15:10:04,3275,35,50,219156308
15:10:03,3275,35,100,219156258
15:10:02,3280,40,1,219156158
15:10:01,3280,40,100,219156157
15:10:00,3275,35,2,219156057
15:10:00,3275,35,613,219156055
15:09:58,3275,35,496,219155442
15:09:57,3280,40,7,219154946
15:09:57,3275,35,10000,219154939
15:09:57,3275,35,101,219144939
15:09:57,3280,40,10,219144838
15:09:54,3275,35,8,219144828
15:09:53,3275,35,24,219144820
15:09:53,3275,35,2000,219144796
15:09:53,3275,35,19,219142796
15:09:49,3275,35,500,219142777
15:09:49,3275,35,100,219142277
15:09:49,3275,35,500,219142177
15:09:49,3275,35,100,219141677
15:09:48,3280,40,253,219141577
15:09:48,3280,40,1,219141324
15:09:47,3280,40,500,219141323
15:09:47,3280,40,50,219140823
15:09:44,3280,40,100,219140773
15:09:38,3280,40,3000,219140673
15:09:38,3280,40,1,219137673
15:09:37,3275,35,43268,219137672
15:09:37,3280,40,400,219094404
15:09:37,3280,40,1,219094004
15:09:37,3280,40,40,219094003
15:09:33,3280,40,100,219093963
15:09:33,3275,35,3,219093863
15:09:32,3275,35,9,219093860
15:09:32,3275,35,25,219093851
15:09:32,3275,35,22,219093826
15:09:32,3275,35,3,219093804
15:09:32,3275,35,57,219093801
15:09:32,3275,35,14,219093744
15:09:32,3275,35,40,219093730
15:09:32,3275,35,11,219093690
15:09:32,3275,35,123,219093679
15:09:32,3275,35,23,219093556
15:09:32,3275,35,99,219093533
15:09:32,3275,35,84,219093434
15:09:32,3275,35,56,219093350
15:09:32,3275,35,256,219093294
15:09:32,3275,35,170,219093038
15:09:32,3275,35,770,219092868
15:09:32,3275,35,300,219092098
15:09:32,3275,35,964,219091798
15:09:32,3275,35,56,219090834
15:09:32,3275,35,291,219090778
15:09:32,3280,40,500,219090487
15:09:30,3280,40,5,219089987
15:09:30,3280,40,300,219089982
15:09:30,3275,35,582,219089682
15:09:29,3280,40,4500,219089100
15:09:28,3280,40,20,219084600
15:09:27,3280,40,1545,219084580
15:09:27,3280,40,1712,219083035
15:09:26,3275,35,10,219081323
15:09:23,3280,40,10,219081313
15:09:21,3280,40,10,219081303
15:09:21,3280,40,1000,219081293
15:09:21,3280,40,500,219080293
15:09:20,3275,35,240,219079793
15:09:18,3280,40,5000,219079553
15:09:18,3280,40,150,219074553
15:09:18,3280,40,2000,219074403
15:09:15,3280,40,14555,219072403
15:09:14,3280,40,500,219057848
15:09:14,3275,35,1435,219057348
15:09:14,3280,40,10,219055913
15:09:13,3280,40,10,219055903
15:09:12,3280,40,1000,219055893
15:09:10,3280,40,105,219054893
