총곗수,시간,체결가,대비,추정NAV,기초지수,거래량(주),순간거래량(주)
45937,"11:53:13","35,285","285","35,360.46","353.07","4,579,997","1"
45937,"11:53:11","35,280","280","35,360.46","353.18","4,579,996","1"
45937,"11:53:10","35,275","275","35,360.46","353.18","4,579,995","100"
45937,"11:53:09","35,285","285","35,347.99","353.08","4,579,895","1"
45937,"11:53:08","35,280","280","35,347.99","353.08","4,579,894","12"
45937,"11:53:08","35,280","280","35,347.99","353.08","4,579,882","200"
45937,"11:53:08","35,280","280","35,347.99","353.08","4,579,682","100"
45937,"11:53:08","35,280","280","35,347.99","353.08","4,579,582","1"
45937,"11:53:08","35,280","280","35,347.99","353.08","4,579,581","6"
45937,"11:53:07","35,285","285","35,347.99","353.24","4,579,575","1"
45937,"11:53:07","35,280","280","35,347.99","353.24","4,579,574","94"
45937,"11:53:04","35,285","285","35,347.99","353.03","4,579,480","20"
45937,"11:53:03","35,285","285","35,347.99","353.10","4,579,460","1"
45937,"11:53:03","35,285","285","35,347.99","353.10","4,579,459","100"
45937,"11:52:58","35,290","290","35,360.39","353.08","4,579,359","1"
45937,"11:52:57","35,285","285","35,360.39","353.23","4,579,358","5"
45937,"11:52:57","35,285","285","35,360.39","353.23","4,579,353","2"
45937,"11:52:57","35,285","285","35,360.39","353.23","4,579,351","1"
45937,"11:52:57","35,285","285","35,360.39","353.23","4,579,350","200"
45937,"11:52:57","35,285","285","35,360.39","353.23","4,579,150","1,007"
45937,"11:52:57","35,285","285","35,360.39","353.23","4,578,143","3,300"
45937,"11:52:55","35,290","290","35,360.39","353.13","4,574,843","1"
45937,"11:52:55","35,285","285","35,360.39","353.13","4,574,842","6"
45937,"11:52:54","35,290","290","35,360.39","353.13","4,574,836","1"
45937,"11:52:53","35,290","290","35,360.39","353.30","4,574,835","1"
45937,"11:52:42","35,290","290","35,363.79","353.37","4,574,834","1"
45937,"11:52:41","35,285","285","35,363.79","353.20","4,574,833","4"
45937,"11:52:41","35,290","290","35,363.79","353.20","4,574,829","4"
45937,"11:52:40","35,290","290","35,363.79","353.20","4,574,825","3"
45937,"11:52:38","35,295","295","35,354.74","353.40","4,574,822","8"
45937,"11:52:33","35,295","295","35,354.74","353.40","4,574,814","1"
45937,"11:52:32","35,290","290","35,354.74","353.40","4,574,813","1"
45937,"11:52:32","35,290","290","35,354.74","353.40","4,574,812","1"
45937,"11:52:32","35,290","290","35,354.74","353.40","4,574,811","398"
45937,"11:52:32","35,290","290","35,354.74","353.40","4,574,413","200"
45937,"11:52:28","35,290","290","35,363.04","353.28","4,574,213","1"
45937,"11:52:24","35,285","285","35,363.04","353.27","4,574,212","1"
45937,"11:52:23","35,285","285","35,363.04","353.20","4,574,211","800"
45937,"11:52:22","35,285","285","35,363.04","353.20","4,573,411","1"
45937,"11:52:21","35,285","285","35,363.04","353.20","4,573,410","13"
45937,"11:52:21","35,285","285","35,363.04","353.20","4,573,397","8"
45937,"11:52:21","35,285","285","35,349.24","353.20","4,573,389","84"
45937,"11:52:19","35,285","285","35,349.24","353.04","4,573,305","2"
45937,"11:52:18","35,285","285","35,349.24","353.04","4,573,303","29"
45937,"11:52:18","35,285","285","35,349.24","353.04","4,573,274","3"
45937,"11:52:14","35,290","290","35,349.24","353.07","4,573,271","1"
45937,"11:52:13","35,285","285","35,349.24","353.11","4,573,270","3"
45937,"11:52:13","35,290","290","35,349.24","353.11","4,573,267","1"
45937,"11:52:05","35,285","285","35,367.77","353.22","4,573,266","1"
45937,"11:52:05","35,285","285","35,367.77","353.22","4,573,265","10"
45937,"11:52:05","35,275","275","35,367.77","353.22","4,573,255","167"
45937,"11:52:05","35,275","275","35,367.77","353.22","4,573,088","2"
45937,"11:52:05","35,275","275","35,367.77","353.22","4,573,086","14"
45937,"11:52:03","35,280","280","35,367.77","353.20","4,573,072","200"
45937,"11:52:02","35,280","280","35,367.77","353.20","4,572,872","11"
45937,"11:52:01","35,280","280","35,367.77","353.25","4,572,861","1"
45937,"11:52:01","35,280","280","35,367.77","353.25","4,572,860","2"
45937,"11:52:00","35,280","280","35,369.51","353.06","4,572,858","1"
45937,"11:52:00","35,280","280","35,369.51","353.06","4,572,857","100"
45937,"11:52:00","35,280","280","35,369.51","353.06","4,572,757","1"
45937,"11:52:00","35,280","280","35,369.51","353.06","4,572,756","2"
45937,"11:52:00","35,280","280","35,369.51","353.06","4,572,754","20"
45937,"11:52:00","35,280","280","35,369.51","353.06","4,572,734","30"
45937,"11:52:00","35,280","280","35,369.51","353.06","4,572,704","15"
45937,"11:52:00","35,280","280","35,369.51","353.06","4,572,689","85"
45937,"11:52:00","35,280","280","35,369.51","353.06","4,572,604","8"
45937,"11:51:59","35,285","285","35,369.51","353.06","4,572,596","82"
45937,"11:51:59","35,285","285","35,369.51","353.06","4,572,514","18"
45937,"11:51:58","35,285","285","35,369.51","353.06","4,572,496","2"
45937,"11:51:55","35,285","285","35,369.51","353.13","4,572,494","1"
45937,"11:51:54","35,280","280","35,369.51","353.13","4,572,493","5"
45937,"11:51:54","35,285","285","35,369.51","353.13","4,572,488","30"
45937,"11:51:52","35,285","285","35,374.26","353.27","4,572,458","1"
45937,"11:51:47","35,285","285","35,374.26","353.28","4,572,457","1"
45937,"11:51:46","35,280","280","35,374.26","353.28","4,572,456","2"
45937,"11:51:42","35,285","285","35,361.12","353.12","4,572,454","1"
45937,"11:51:41","35,285","285","35,361.12","353.32","4,572,453","1,877"
45937,"11:51:41","35,285","285","35,361.12","353.32","4,570,576","2,340"
45937,"11:51:39","35,290","290","35,361.12","353.17","4,568,236","1"
45937,"11:51:38","35,285","285","35,361.12","353.17","4,568,235","100"
45937,"11:51:38","35,290","290","35,361.12","353.17","4,568,135","1"
45937,"11:51:37","35,285","285","35,361.12","353.09","4,568,134","30"
45937,"11:51:37","35,285","285","35,361.12","353.09","4,568,104","2,500"
45937,"11:51:26","35,290","290","35,354.52","353.12","4,565,604","1"
45937,"11:51:18","35,285","285","35,360.75","353.21","4,565,603","14"
45937,"11:51:18","35,285","285","35,360.75","353.21","4,565,589","50"
45937,"11:51:18","35,285","285","35,360.75","353.21","4,565,539","10"
45937,"11:51:18","35,285","285","35,360.75","353.21","4,565,529","100"
45937,"11:51:18","35,285","285","35,360.75","353.21","4,565,429","100"
45937,"11:51:18","35,285","285","35,360.75","353.21","4,565,329","20"
45937,"11:51:18","35,290","290","35,360.75","353.21","4,565,309","1"
45937,"11:51:15","35,290","290","35,360.75","353.22","4,565,308","67"
45937,"11:51:14","35,295","295","35,360.75","353.22","4,565,241","1"
45937,"11:51:08","35,295","295","35,361.59","353.22","4,565,240","2"
45937,"11:51:08","35,295","295","35,361.59","353.22","4,565,238","7"
45937,"11:51:06","35,295","295","35,361.59","353.19","4,565,231","1"
45937,"11:51:05","35,295","295","35,361.59","353.33","4,565,230","1"
45937,"11:51:04","35,290","290","35,361.59","353.33","4,565,229","1"
45937,"11:51:04","35,290","290","35,361.59","353.33","4,565,228","346"
45937,"11:51:04","35,290","290","35,361.59","353.33","4,564,882","10"
45937,"11:51:04","35,290","290","35,361.59","353.33","4,564,872","255"
45937,"11:51:04","35,290","290","35,361.59","353.33","4,564,617","2"
45937,"11:51:03","35,295","295","35,361.59","353.18","4,564,615","100"
45937,"11:50:54","35,300","300","35,363.66","353.33","4,564,515","1"
45937,"11:50:53","35,295","295","35,363.66","353.16","4,564,514","1"
45937,"11:50:53","35,290","290","35,363.66","353.16","4,564,513","93"
45937,"11:50:52","35,295","295","35,363.66","353.16","4,564,420","1"
45937,"11:50:49","35,290","290","35,376.20","353.41","4,564,419","7"
45937,"11:50:48","35,295","295","35,376.20","353.41","4,564,412","31"
45937,"11:50:48","35,295","295","35,376.20","353.41","4,564,381","14"
45937,"11:50:48","35,295","295","35,376.20","353.41","4,564,367","15"
45937,"11:50:46","35,300","300","35,376.20","353.41","4,564,352","83"
45937,"11:50:45","35,300","300","35,376.20","353.20","4,564,269","10"
45937,"11:50:42","35,305","305","35,376.20","353.39","4,564,259","1"
45937,"11:50:41","35,300","300","35,364.37","353.33","4,564,258","50"
45937,"11:50:41","35,300","300","35,364.37","353.33","4,564,208","10"
45937,"11:50:41","35,300","300","35,364.37","353.33","4,564,198","12,525"
45937,"11:50:41","35,300","300","35,364.37","353.33","4,551,673","14"
45937,"11:50:41","35,300","300","35,364.37","353.33","4,551,659","4"
45937,"11:50:38","35,305","305","35,364.37","353.23","4,551,655","1"
45937,"11:50:37","35,300","300","35,364.37","353.37","4,551,654","690"
45937,"11:50:37","35,305","305","35,364.37","353.37","4,550,964","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,963","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,962","30"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,932","50"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,882","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,881","50"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,831","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,830","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,829","10"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,819","100"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,719","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,718","200"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,518","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,517","10"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,507","400"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,550,107","300"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,807","33"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,774","3"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,771","100"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,671","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,670","100"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,570","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,569","2"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,567","20"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,547","5"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,542","5"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,537","52"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,485","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,484","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,483","3"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,480","4"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,476","100"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,376","63"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,313","13"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,300","17"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,283","183"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,100","67"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,549,033","100"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,548,933","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,548,932","30"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,548,902","5"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,548,897","8"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,548,889","300"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,548,589","2"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,548,587","1,000"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,587","5"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,582","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,581","2"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,579","30"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,549","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,548","10"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,538","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,537","10"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,527","5"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,522","3"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,519","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,518","18"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,500","82"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,418","2"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,416","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,415","10"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,405","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,404","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,403","6"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,397","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,396","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,395","5"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,390","190"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,200","10"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,190","10"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,180","7"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,173","1"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,172","100"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,072","50"
45937,"11:50:36","35,300","300","35,364.37","353.37","4,547,022","15"
45937,"11:50:36","35,300","300","35,364.37","353.22","4,547,007","20"
45937,"11:50:36","35,300","300","35,364.37","353.22","4,546,987","1"
45937,"11:50:36","35,300","300","35,364.37","353.22","4,546,986","1"
45937,"11:50:36","35,300","300","35,364.37","353.22","4,546,985","35"
45937,"11:50:36","35,300","300","35,364.37","353.22","4,546,950","3"
45937,"11:50:36","35,300","300","35,364.37","353.22","4,546,947","10"
45937,"11:50:36","35,300","300","35,364.37","353.22","4,546,937","37"
45937,"11:50:32","35,300","300","35,364.37","353.19","4,546,900","1"
45937,"11:50:31","35,295","295","35,364.37","353.22","4,546,899","2"
45937,"11:50:28","35,300","300","35,364.37","353.30","4,546,897","1"
45937,"11:50:28","35,300","300","35,364.37","353.30","4,546,896","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,895","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,894","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,893","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,892","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,891","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,890","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,889","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,888","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,887","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,886","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,885","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,884","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,883","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,882","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,881","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,880","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,879","100"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,779","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,778","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,777","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,776","2"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,774","200"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,546,574","1,200"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,545,374","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,545,373","2"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,545,371","10"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,545,361","200"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,545,161","1"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,545,160","5"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,545,155","10"
45937,"11:50:28","35,295","295","35,364.37","353.30","4,545,145","1"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,545,144","31"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,545,113","71"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,545,042","1"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,545,041","5"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,545,036","40"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,544,996","1"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,544,995","3"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,544,992","5"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,544,987","1"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,544,986","173"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,544,813","1"
45937,"11:50:28","35,295","295","35,386.72","353.30","4,544,812","1"
